"id","categoryname","pid"
"1","安全技术","0"
"2","存储","0"
"3","操作系统","0"
"4","服务器应用","0"
"5","行业","0"
"6","课程资源","0"
"7","开发技术","0"
"8","考试认证","0"
"9","数据库","0"
"10","网络技术","0"
"11","信息化","0"
"12","移动开发","0"
"13","云计算","0"
"14","大数据","0"
"15","跨平台","0"
"16","音视频","0"
"17","游戏开发","0"
"18","人工智能","0"
"19","区块链","0"
"20","网络攻防","1"
"21","网络安全","1"
"22","系统安全","1"
"23","其它","1"
"24","Dell","2"
"25","EMC","2"
"26","HP","2"
"27","IBM","2"
"28","Microsoft","2"
"29","SUN","2"
"30","Veritas","2"
"31","其它","2"
"32","DOS","3"
"33","Linux","3"
"34","MacOS","3"
"35","OS","3"
"36","Solaris","3"
"37","Ubuntu","3"
"38","Unix","3"
"39","Windows Server","3"
"40","桌面系统","3"
"41","其它","3"
"42","DNS","4"
"43","FTP","4"
"44","Mail服务器","4"
"45","Proxy","4"
"46","VPN","4"
"47","Web服务器","4"
"48","群集服务","4"
"49","虚拟化","4"
"50","其它","4"
"51","餐饮零售","5"
"52","电信","5"
"53","电子政务","5"
"54","互联网","5"
"55","交通","5"
"56","教育","5"
"57","金融","5"
"58","旅游","5"
"59","嵌入式","5"
"60","外包","5"
"61","网络游戏","5"
"62","物流","5"
"63","医疗","5"
"64","制造","5"
"65","咨询","5"
"66","5G/移动开发","6"
"67","C/C++","6"
"68","Java","6"
"69",".Net","6"
"70","PHP","6"
"71","嵌入式","6"
"72","软件测试","6"
"73","数据库","6"
"74","网络管理","6"
"75","网页制作","6"
"76","游戏开发","6"
"77","专业指导","6"
"78","讲义","6"
"79","Actionscript","7"
"80","C","7"
"81","C#","7"
"82","C++","7"
"83","Delphi","7"
"84","Java","7"
"85","Javascript","7"
"86","Perl","7"
"87","PHP","7"
"88","Python","7"
"89","VB","7"
"90","Web开发","7"
"91","硬件开发","7"
"92","其它","7"
"93","微软认证","8"
"94","思科认证","8"
"95","华为认证","8"
"96","Oracle认证","8"
"97","Linux/Unix认证","8"
"98","软考等考","8"
"99","其它","8"
"100","Access","9"
"101","DB2","9"
"102","Informix","9"
"103","Memcached","9"
"104","MongoDB","9"
"105","MySQL","9"
"106","Oracle","9"
"107","PostgreSQL","9"
"108","Redis","9"
"109","SQLite","9"
"110","SQLServer Sybase","9"
"111","Greenplum","9"
"112","其它","9"
"113","网管软件","10"
"114","网络基础","10"
"115","网络监控","10"
"116","网络设备","10"
"117","系统集成","10"
"118","综合布线","10"
"119","其它","10"
"120","电子商务","11"
"121","管理软件","11"
"122","IT管理","11"
"123","企业管理","11"
"124","项目管理","11"
"125","其它","11"
"126","Android","12"
"127","bada","12"
"128","BlackBerry","12"
"129","Flash","12"
"130","HTML5","12"
"131","iOS","12"
"132","JavaME","12"
"133","MeeGo","12"
"134","QT","12"
"135","Symbian","12"
"136","webOS","12"
"137","WindowsPhone","12"
"138","小程序","12"
"139","其它","12"
"140","kubernetes","13"
"141","mesos","13"
"142","Docker","13"
"143","微服务","13"
"144","Openstack","13"
"145","平台管理","13"
"146","spark","14"
"147","Hadoop","14"
"148","Hbase","14"
"149","Hive","14"
"150","Netty","14"
"151","flink","14"
"152","算法与数据结构","14"
"153","kafka","14"
"154","Storm","14"
"155","ReactNative","15"
"156","PhoneGap","15"
"157","Cordova","15"
"158","CrossAPP","15"
"159","Weex","15"
"160","APICloud","15"
"161","WeX5","15"
"162","编解码","16"
"163","直播技术","16"
"164","图像处理","16"
"165","cocos2D","17"
"166","Unity3D","17"
"167","其他","17"
"168","机器学习","18"
"169","深度学习","18"
"170","搜索引擎","18"
"171","计算广告","18"
"172","VR","18"
"173","比特币","19"
"174","以太坊","19"
"175","奇亚Chia","19"
